d,y,type,region,func_name
23.2147667869408,0.7944268235758665,cdf,australia,lognormal
24.029015180506217,0.7997482884416554,cdf,australia,lognormal
24.87182300146149,0.8049689709358986,cdf,australia,lognormal
25.744191959971804,0.8100885977538514,cdf,australia,lognormal
26.64715890077428,0.8151069861517142,cdf,australia,lognormal
27.58179703550857,0.8200240424061883,cdf,australia,lognormal
28.54921721827104,0.8248397601543129,cdf,australia,lognormal
29.550569265908425,0.8295542186194717,cdf,australia,lognormal
30.58704332462027,0.8341675807296322,cdf,australia,lognormal
31.65987128449443,0.8386800911340275,cdf,australia,lognormal
32.7703282436567,0.8430920741246142,cdf,australia,lognormal
33.919734023775035,0.8474039314687465,cdf,australia,lognormal
35.10945473871937,0.8516161401595921,cdf,australia,lognormal
36.340904418241536,0.8557292500908739,cdf,australia,lognormal
37.615546688605136,0.859743881662567,cdf,australia,lognormal
38.93489651216276,0.8636607233242002,cdf,australia,lognormal
40.300521987948215,0.8674805290624115,cdf,australia,lognormal
41.71404621542373,0.8712041158393905,cdf,australia,lognormal
43.17714922359737,0.8748323609888025,cdf,australia,lognormal
44.69156996780341,0.8783661995757311,cdf,australia,lognormal
46.25910839651902,0.8818066217271064,cdf,australia,lognormal
47.88162759067362,0.8851546699389893,cdf,australia,lognormal
49.5610559779937,0.8884114363669808,cdf,australia,lognormal
51.2993896250148,0.8915780601058978,cdf,australia,lognormal
53.098694609484966,0.8946557244647206,cdf,australia,lognormal
54.96110947597915,0.8976456542426665,cdf,australia,lognormal
56.88884777764341,0.900549113012077,cdf,australia,lognormal
58.88420070708967,0.9033674004136306,cdf,australia,lognormal
60.94953981956799,0.9061018494692059,cdf,australia,lognormal
63.08731985165311,0.9087538239175178,cdf,australia,lognormal
65.30008163879513,0.9113247155774462,cdf,australia,lognormal
67.59045513520218,0.9138159417437587,cdf,australia,lognormal
69.96116253964414,0.916228942619704,cdf,australia,lognormal
72.41502153089276,0.9185651787907265,cdf,australia,lognormal
74.95494861664338,0.9208261287433139,cdf,australia,lognormal
77.58396259989878,0.9230132864327534,cdf,australia,lognormal
80.30518816693503,0.9251281589033254,cdf,australia,lognormal
83.12185960111368,0.9271722639642227,cdf,australia,lognormal
86.03732462695453,0.9291471279242305,cdf,australia,lognormal
89.05504838903742,0.9310542833879594,cdf,australia,lognormal
92.17861757046276,0.9328952671161724,cdf,australia,lognormal
95.41174465576488,0.9346716179525011,cdf,australia,lognormal
98.75827234334577,0.9363848748186001,cdf,australia,lognormal
102.2221781126728,0.9380365747795475,cdf,australia,lognormal
105.80757895166914,0.939628251181057,cdf,australia,lognormal
109.51873624991552,0.9411614318598329,cdf,australia,lognormal
113.36006086347886,0.9426376374281689,cdf,australia,lognormal
117.33611835738787,0.9440583796336615,cdf,australia,lognormal
121.45163443198616,0.9454251597946937,cdf,australia,lognormal
125.71150053961252,0.9467394673121258,cdf,australia,lognormal
130.12077969828405,0.9480027782574251,cdf,australia,lognormal
134.6847125092916,0.949216554037265,cdf,australia,lognormal
139.40872338586018,0.9503822401344316,cdf,australia,lognormal
144.29842700027675,0.9515012649246904,cdf,australia,lognormal
149.35963495714878,0.9525750385690902,cdf,australia,lognormal
154.598362700724,0.9536049519810109,cdf,australia,lognormal
160.02083666448237,0.9545923758671059,cdf,australia,lognormal
165.6335016714962,0.9555386598411344,cdf,australia,lognormal
171.44302859435544,0.9564451316095433,cdf,australia,lognormal
177.4563222837615,0.9573130962275203,cdf,australia,lognormal
183.6805297752132,0.9581438354241202,cdf,australia,lognormal
190.1230487835388,0.9589386069949521,cdf,australia,lognormal
196.79153649537065,0.9596986442608085,cdf,australia,lognormal
203.6939186700116,0.9604251555905237,cdf,australia,lognormal
210.83839905951103,0.9611193239862628,cdf,australia,lognormal
218.2334691591463,0.9617823067293633,cdf,australia,lognormal
225.88791829989773,0.9624152350847839,cdf,australia,lognormal
233.8108440949135,0.9630192140621555,cdf,australia,lognormal
242.01166325237983,0.9635953222313782,cdf,australia,lognormal
250.50012276764832,0.9641446115906636,cdf,australia,lognormal
259.286311507922,0.9646681074848885,cdf,australia,lognormal
268.38067220327014,0.9651668085720992,cdf,australia,lognormal
277.7940138582228,0.9656416868359835,cdf,australia,lognormal
287.5375245986964,0.9660936876421179,cdf,australia,lognormal
297.62278496952086,0.9665237298357916,cdf,australia,lognormal
308.06178169837125,0.966932705879209,cdf,australia,lognormal
318.8669219424639,0.9673214820258809,cdf,australia,lognormal
330.0510480349499,0.9676908985300293,cdf,australia,lognormal
341.6274527485316,0.9680417698888474,cdf,australia,lognormal
353.6098950944448,0.9683748851154835,cdf,australia,lognormal
366.0126166755833,0.9686910080406467,cdf,australia,lognormal
378.85035861320296,0.968990877640764,cdf,australia,lognormal
392.1383790673224,0.969275208390662,cdf,australia,lognormal
405.8924713716455,0.9695446906387827,cdf,australia,lognormal
420.1289828045571,0.9697999910029943,cdf,australia,lognormal
434.8648340185061,0.9700417527851039,cdf,australia,lognormal
450.11753915086393,0.9702705964022327,cdf,australia,lognormal
465.9052266401643,0.9704871198332693,cdf,australia,lognormal
482.24666077246377,0.9706918990786718,cdf,australia,lognormal
499.161263983432,0.9708854886319521,cdf,australia,lognormal
516.6691399426785,0.9710684219612329,cdf,australia,lognormal
534.7910974477528,0.9712412119993321,cdf,australia,lognormal
553.5486751562173,0.9714043516408932,cdf,australia,lognormal
572.9641671851859,0.9715583142451414,cdf,australia,lognormal
593.0606496087584,0.9717035541429131,cdf,australia,lognormal
613.8620078848382,0.9718405071466698,cdf,australia,lognormal
635.3929652439382,0.9719695910622722,cdf,australia,lognormal
657.6791120737089,0.9720912062013563,cdf,australia,lognormal
680.7469363341187,0.9722057358932168,cdf,australia,lognormal
704.6238550394339,0.9723135469951689,cdf,australia,lognormal
729.3382468444157,0.97241499040042,cdf,australia,lognormal
754.9194857734648,0.972510401542549,cdf,australia,lognormal
781.3979761328021,0.9726001008957488,cdf,australia,lognormal
808.8051886471799,0.9726843944700507,cdf,australia,lognormal
837.1736978640726,0.9727635743008065,cdf,australia,lognormal
866.5372208698047,0.9728379189317626,cdf,australia,lognormal
896.9306573636313,0.9729076938911159,cdf,australia,lognormal
928.3901311373996,0.9729731521599959,cdf,australia,lognormal
960.9530330100932,0.9730345346328707,cdf,australia,lognormal
994.6580652682871,0.9730920705694236,cdf,australia,lognormal
1029.5452876653355,0.9731459780374984,cdf,australia,lognormal
1065.6561650339552,0.9731964643467576,cdf,australia,lognormal
1103.0336165688177,0.9732437264727422,cdf,australia,lognormal
1141.7220668376794,0.9732879514710672,cdf,australia,lognormal
1181.7674985817434,0.9733293168815252,cdf,australia,lognormal
1223.2175073679305,0.9733679911219141,cdf,australia,lognormal
1266.121358158099,0.9734041338714366,cdf,australia,lognormal
1310.530043862364,0.9734378964435623,cdf,australia,lognormal
1356.496345946194,0.9734694221482666,cdf,australia,lognormal
1404.0748971632304,0.9734988466436033,cdf,australia,lognormal
1453.3222464884825,0.9735262982765879,cdf,australia,lognormal
1504.2969263289788,0.9735518984134012,cdf,australia,lognormal
1557.0595220918551,0.9735757617589486,cdf,australia,lognormal
1611.6727441924622,0.9735979966658317,cdf,australia,lognormal
1668.2015025881806,0.973618705432814,cdf,australia,lognormal
1726.712983926426,0.9736379845928812,cdf,australia,lognormal
1787.2767313986428,0.9736559251910151,cdf,australia,lognormal
1849.964727395088,0.9736726130518198,cdf,australia,lognormal
1914.851479058756,0.9736881290371514,cdf,australia,lognormal
1982.0141068400092,0.973702549293917,cdf,australia,lognormal
2051.532436157295,0.9737159454922246,cdf,australia,lognormal
2123.489092272749,0.973728385054072,cdf,australia,lognormal
2197.969598495603,0.9737399313727758,cdf,australia,lognormal
2275.0624778299493,0.9737506440233495,cdf,australia,lognormal
2354.859358187849,0.9737605789640468,cdf,australia,lognormal
2437.455081292658,0.9737697887292919,cdf,australia,lognormal
2522.94781540218,0.9737783226142256,cdf,australia,lognormal
2611.4391719854466,0.9737862268510981,cdf,australia,lognormal
2703.0343264919816,0.9737935447777433,cdf,australia,lognormal
2797.8421433569065,0.9738003169983723,cdf,australia,lognormal
2895.975305390634,0.9738065815369242,cdf,australia,lognormal
2997.5504477067684,0.9738123739832133,cdf,australia,lognormal
3102.688296347558,0.9738177276321119,cdf,australia,lognormal
3211.513811771488,0.9738226736160074,cdf,australia,lognormal
3324.156337373735,0.9738272410307691,cdf,australia,lognormal
3440.749753215819,0.9738314570554615,cdf,australia,lognormal
3561.432635147362,0.9738353470660345,cdf,australia,lognormal
3686.3484195088654,0.973838934743221,cdf,australia,lognormal
3815.6455736114926,0.9738422421748683,cdf,australia,lognormal
3949.477772196223,0.9738452899529229,cdf,australia,lognormal
4088.004080082385,0.9738480972652903,cdf,australia,lognormal
0.1000482530667602,0.18222820113683078,pdf,austria,lognormal
0.1060636104890597,0.18642180458982296,pdf,austria,lognormal
0.1124406386433196,0.1904666430823891,pdf,austria,lognormal
0.1192010828239878,0.19434897193142128,pdf,austria,lognormal
0.1263679957518222,0.19805539086682203,pdf,austria,lognormal
0.133965816182326,0.2015729206618606,pdf,austria,lognormal
0.1420204522404793,0.20488907854175864,pdf,austria,lognormal
0.1505593697659362,0.20799195176024202,pdf,austria,lognormal
0.1596116859699376,0.21087026873919404,pdf,austria,lognormal
0.169208268723305,0.21351346717830663,pdf,austria,lognormal
0.1793818418140815,0.21591175855973813,pdf,austria,lognormal
0.1901670965337424,0.21805618849710648,pdf,austria,lognormal
0.2016008099724776,0.21993869240852412,pdf,austria,lognormal
0.2137219704269268,0.22155214602949608,pdf,austria,lognormal
0.2265719103479991,0.22289041032304535,pdf,austria,lognormal
0.240194447282122,0.22394837039094465,pdf,austria,lognormal
0.2546360332865226,0.22472196804094588,pdf,austria,lognormal
0.2699459133280352,0.2252082277198321,pdf,austria,lognormal
0.2861762932055697,0.22540527558039042,pdf,austria,lognormal
0.3033825175688437,0.22531235151132914,pdf,austria,lognormal
0.3216232586404136,0.22492981402205892,pdf,austria,lognormal
0.3409607162845346,0.22425913793841207,pdf,austria,lognormal
0.3614608301050743,0.22330290493002444,pdf,austria,lognormal
0.3831935042957194,0.22206478695452073,pdf,austria,lognormal
0.4062328460092037,0.2205495227670786,pdf,austria,lognormal
0.4306574180583802,0.21876288770566174,pdf,austria,lognormal
0.4565505068108365,0.2167116570215155,pdf,austria,lognormal
0.484000406190555,0.21440356308072256,pdf,austria,lognormal
0.5131007187550494,0.21184724681510766,pdf,austria,lognormal
0.5439506748746317,0.2090522038489694,pdf,austria,lognormal
0.5766554711021938,0.20602872577149559,pdf,austria,lognormal
0.6113266288873234,0.20278783706283318,pdf,austria,lognormal
0.6480823748579492,0.19934122821425226,pdf,austria,lognormal
0.6870480439662536,0.1957011856093696,pdf,austria,lognormal
0.7283565068735571,0.19188051875375634,pdf,austria,lognormal
0.772148623031532,0.1878924854543001,pdf,austria,lognormal
0.8185737210047243,0.18375071555737918,pdf,austria,lognormal
0.86779010767226,0.17946913385624627,pdf,austria,lognormal
0.9199656080450772,0.1750618827731222,pdf,austria,lognormal
0.975278137539436,0.17054324541055088,pdf,austria,lognormal
1.0339163086581222,0.16592756954981025,pdf,austria,lognormal
1.0960800741480916,0.16122919315194528,pdf,austria,lognormal
1.1619814088276863,0.15646237188966233,pdf,austria,lognormal
1.231845032408416,0.1516412092063461,pdf,austria,lognormal
1.3059091757760797,0.14677958936231691,pdf,austria,lognormal
1.3844263933442054,0.1418911138886612,pdf,austria,lognormal
1.4676644242498864,0.1369890418261074,pdf,austria,lognormal
1.5559071053286402,0.13208623408105413,pdf,austria,lognormal
1.649455338981475,0.12719510218359267,pdf,austria,lognormal
1.74862811923455,0.1223275616837902,pdf,austria,lognormal
1.853763619490216,0.11749499037322043,pdf,austria,lognormal
1.965220345678612,0.11270819146932075,pdf,austria,lognormal
2.083378358742005,0.10797736185118838,pdf,austria,lognormal
2.208640570620452,0.10331206538744163,pdf,austria,lognormal
2.3414341181580416,0.09872121135026989,pdf,austria,lognormal
2.482211819614648,0.09421303786524549,pdf,austria,lognormal
2.631453718749811,0.0897951003042975,pdf,austria,lognormal
2.7896687217439844,0.08547426448982304,pdf,austria,lognormal
2.957396332538968,0.08125670454156658,pdf,austria,lognormal
3.1352084925149044,0.07714790516490086,pdf,austria,lognormal
3.3237115307770684,0.07315266814971119,pdf,austria,lognormal
3.5235482317027835,0.06927512282338469,pdf,austria,lognormal
3.7354000267987,0.06551874017954153,pdf,austria,lognormal
3.9599893183425294,0.06188635038617414,pdf,austria,lognormal
4.198081942732718,0.058380163362784336,pdf,austria,lognormal
4.450489781945945,0.05500179210588315,pdf,austria,lognormal
4.718073532007357,0.051752278435750795,pdf,austria,lognormal
5.001745637913866,0.0486321208345143,pdf,austria,lognormal
5.302473405018434,0.04564130404621323,pdf,austria,lognormal
5.621282297484951,0.042779330113388324,pdf,austria,lognormal
5.959259435061294,0.040045250531607963,pdf,austria,lognormal
6.317557300094325,0.037437699212988215,pdf,austria,lognormal
6.697397667427541,0.034954925961886735,pdf,austria,lognormal
7.100075770582118,0.03259483018026872,pdf,austria,lognormal
7.526964718427725,0.030354994536457635,pdf,austria,lognormal
7.979520177403789,0.028232718348787305,pdf,austria,lognormal
8.459285335257228,0.026225050454766714,pdf,austria,lognormal
8.967896163222752,0.024328821356449967,pdf,austria,lognormal
9.50708699458946,0.022540674453483983,pdf,austria,lognormal
10.07869643867631,0.020857096196503177,pdf,austria,lognormal
10.684673650382743,0.019274445014889063,pdf,austria,lognormal
11.327084976693373,0.017788978894163813,pdf,austria,lognormal
12.008121002800731,0.016396881499212552,pdf,austria,lognormal
12.730104021873233,0.01509428675991788,pdf,austria,lognormal
13.495495953939471,0.013877301855459588,pdf,austria,lognormal
14.306906740892186,0.012742028552314339,pdf,austria,lognormal
15.167103246237918,0.011684582868749713,pdf,austria,lognormal
16.079018689940472,0.010701113055222726,pdf,austria,lognormal
17.045762650530044,0.009787815895476748,pdf,austria,lognormal
18.07063166858477,0.008940951347208228,pdf,austria,lognormal
19.15712048774216,0.008156855553899634,pdf,austria,lognormal
20.30893397157111,0.007431952270759463,pdf,austria,lognormal
21.52999973694097,0.00676276275766388,pdf,austria,lognormal
22.824481546966144,0.006145914200569294,pdf,austria,lognormal
24.196793509195658,0.0055781467300840245,pdf,austria,lognormal
25.651615127462865,0.0050563191117912465,pdf,austria,lognormal
27.193907258720667,0.004577413187557287,pdf,austria,lognormal
28.828929029274875,0.004138537150500439,pdf,austria,lognormal
30.562255768098392,0.003736927738610519,pdf,austria,lognormal
32.39979801837808,0.0033699514332750616,pdf,austria,lognormal
34.34782169212287,0.0030351047492705825,pdf,austria,lognormal
36.41296943655836,0.002730013702204994,pdf,austria,lognormal
38.60228328516706,0.0024524325380395383,pdf,austria,lognormal
40.923228670612176,0.0022002418072687444,pdf,austria,lognormal
43.38371988142786,0.0019714458636840857,pdf,austria,lognormal
