d,y,region,type
11.457883808704093,0.02476985748487698,stpertersburg,pdf
11.904438530738446,0.02068240213925185,stpertersburg,pdf
12.368397087817788,0.017985486254169805,stpertersburg,pdf
12.85043776965515,0.01658736419754666,stpertersburg,pdf
13.351265301340264,0.014251875888439847,stpertersburg,pdf
13.871611873620722,0.013799870957584653,stpertersburg,pdf
14.412238213336916,0.01245263958551412,stpertersburg,pdf
14.973934695575695,0.011166849665774905,stpertersburg,pdf
15.557522499168515,0.009766832767338132,stpertersburg,pdf
16.163854807223675,0.008730339014643209,stpertersburg,pdf
16.793818054447406,0.00786214253097898,stpertersburg,pdf
17.44833322307761,0.0070728175345930915,stpertersburg,pdf
18.128357189324802,0.0066906274510835145,stpertersburg,pdf
18.83488412228853,0.00691487680307612,stpertersburg,pdf
19.56894693739479,0.005284396080016891,stpertersburg,pdf
20.33161880647894,0.005467925014874793,stpertersburg,pdf
21.124014726721956,0.005289425198905416,stpertersburg,pdf
21.94729315073382,0.005414123971835491,stpertersburg,pdf
22.802657680167037,0.005583654315591912,stpertersburg,pdf
23.691358825336287,0.005183472534036517,stpertersburg,pdf
24.614695833416903,0.004488372192959818,stpertersburg,pdf
25.57401858789462,0.004106964703869588,stpertersburg,pdf
26.570729582043754,0.0034524864976226088,stpertersburg,pdf
27.606285969318886,0.003250143607778781,stpertersburg,pdf
28.682201693657547,0.0031116421061985274,stpertersburg,pdf
29.80004970280865,0.002709792610926897,stpertersburg,pdf
30.961464247922,0.0021381891992097958,stpertersburg,pdf
32.16814327276115,0.0018899562826049435,stpertersburg,pdf
33.42185089603245,0.0018235892146967643,stpertersburg,pdf
34.72441999045931,0.0014774921235095827,stpertersburg,pdf
36.07775486237205,0.001293225839423356,stpertersburg,pdf
37.483834035731405,0.0010739847305715807,stpertersburg,pdf
38.94471314465484,0.0011869204923200918,stpertersburg,pdf
40.462527938675336,0.001084155235063935,stpertersburg,pdf
42.03949740512575,0.001086686866444189,stpertersburg,pdf
43.67792701321349,0.000976624249286833,stpertersburg,pdf
45.3802120845288,0.0008451806212207247,stpertersburg,pdf
47.148841294913396,0.0007235997549971351,stpertersburg,pdf
48.98640031280967,0.0006673270057190869,stpertersburg,pdf
50.89557557940936,0.0005930179300794603,stpertersburg,pdf
52.8791582361279,0.000571999458706613,stpertersburg,pdf
54.94004820514701,0.0005576263023881186,stpertersburg,pdf
57.0812584289901,0.0004651224094240366,stpertersburg,pdf
59.30591927532938,0.0005446468445419747,stpertersburg,pdf
61.61728311346404,0.00041088168821078153,stpertersburg,pdf
64.01872906915986,0.0005214380084555384,stpertersburg,pdf
66.51376796480254,0.0004960271166926153,stpertersburg,pdf
69.10604745208592,0.0004505146048231508,stpertersburg,pdf
71.79935734473959,0.0003812199193544847,stpertersburg,pdf
74.59763515909209,0.00036605026621563117,stpertersburg,pdf
77.50497187056963,0.00038607258512116983,stpertersburg,pdf
80.52561789454577,0.00035306455781228106,stpertersburg,pdf
83.6639893002871,0.0002586770770915553,stpertersburg,pdf
86.9246742670777,0.00021464963793890718,stpertersburg,pdf
90.31243979196235,0.00019079772101589622,stpertersburg,pdf
93.83223865891442,0.0001737327541375388,stpertersburg,pdf
97.48921667961682,0.0001559054081793706,stpertersburg,pdf
101.28872021644287,0.00016670644353708371,stpertersburg,pdf
105.23630399863387,0.00013559409761406923,stpertersburg,pdf
109.33773924310138,0.00020584630522624617,stpertersburg,pdf
113.5990220917263,0.00022686322370952101,stpertersburg,pdf
118.02638237748958,0.00019673771457777526,stpertersburg,pdf
122.62629273225005,0.0001909445619694515,stpertersburg,pdf
127.40547804948592,0.00022111527757909003,stpertersburg,pdf
132.37092531583212,0.0002953032712220211,stpertersburg,pdf
137.52989382578835,0.00012246240564463447,stpertersburg,pdf
142.88992579453082,0.00011605295141179647,stpertersburg,pdf
148.4588573843427,0.0001406803529435299,stpertersburg,pdf
154.24483016078517,0.00013273999557373233,stpertersburg,pdf
160.2563029953553,0.00018954993554326413,stpertersburg,pdf
166.50206443203354,0.0001915291292221665,stpertersburg,pdf
172.99124553580006,0.00015947366868167772,stpertersburg,pdf
179.73333324190264,0.0001153592476660836,stpertersburg,pdf
186.73818422539534,0.00011195816686887016,stpertersburg,pdf
194.01603931122054,0.00010185233684349388,stpertersburg,pdf
201.57753844590476,8.129980512187925e-05,stpertersburg,pdf
209.43373625275473,7.42240565996901e-05,stpertersburg,pdf
217.59611819329413,7.700394860710099e-05,stpertersburg,pdf
226.07661735857155,6.053555103678129e-05,stpertersburg,pdf
234.88763191488363,5.476703792465693e-05,stpertersburg,pdf
244.04204322942127,7.087413492540958e-05,stpertersburg,pdf
253.5532347023374,0.00013088855129681032,stpertersburg,pdf
263.4351113327675,8.559986633006824e-05,stpertersburg,pdf
273.7021200474071,7.496360912735407e-05,stpertersburg,pdf
284.369270821369,9.055064195835638e-05,stpertersburg,pdf
295.4521586221933,0.0002572907278389331,stpertersburg,pdf
306.96698620909524,0.00013332800479682184,stpertersburg,pdf
318.9305878207818,7.097623283768638e-05,stpertersburg,pdf
331.3604537864649,4.469431974924803e-05,stpertersburg,pdf
344.2747560960576,3.912418500365765e-05,stpertersburg,pdf
357.69237496692904,2.8469094980464704e-05,stpertersburg,pdf
371.63292644606213,2.9960943131877935e-05,stpertersburg,pdf
386.1167910879662,6.685718318798819e-05,stpertersburg,pdf
401.1651437502708,4.1444374084419764e-05,stpertersburg,pdf
416.79998455055767,2.8166609440542788e-05,stpertersburg,pdf
433.0441710296967,3.829354769061353e-05,stpertersburg,pdf
449.9214515686966,3.695320200725676e-05,stpertersburg,pdf
467.4565001079326,4.014587781841266e-05,stpertersburg,pdf
485.6749522195067,5.693604221642357e-05,stpertersburg,pdf
504.6034425854741,3.7961725917567774e-05,stpertersburg,pdf
524.2696439367357,3.967188135240531e-05,stpertersburg,pdf
544.7023075095126,3.3103146196458034e-05,stpertersburg,pdf
565.9313050785579,4.867076208098155e-05,stpertersburg,pdf
587.9876726285518,0.0001288054836737513,stpertersburg,pdf
610.9036557275257,0.0005513878166566291,stpertersburg,pdf
634.7127566686557,0.0002935564987559168,stpertersburg,pdf
659.4497834493355,9.379907687948524e-05,stpertersburg,pdf
685.1509006591407,7.630139885006903e-05,stpertersburg,pdf
711.8536823510806,4.088055285530515e-05,stpertersburg,pdf
739.5971669734273,2.4701532982355908e-05,stpertersburg,pdf
768.4219144424426,2.6391588616601595e-05,stpertersburg,pdf
798.3700654394252,4.514335076223055e-05,stpertersburg,pdf
829.48540301878,3.0495766267480686e-05,stpertersburg,pdf
861.813416617174,3.6326014125706204e-05,stpertersburg,pdf
895.4013685573584,2.3083548698370152e-05,stpertersburg,pdf
930.2983631438774,2.0358430129603898e-05,stpertersburg,pdf
966.5554184516948,2.3151334318298745e-05,stpertersburg,pdf
1004.2255409126689,3.920496942453061e-05,stpertersburg,pdf
1043.3638028089367,3.2160173839973595e-05,stpertersburg,pdf
1084.0274227864843,2.5548846526027424e-05,stpertersburg,pdf
1126.275849506636,2.4283327119881466e-05,stpertersburg,pdf
1170.170848557714,3.467986788919257e-05,stpertersburg,pdf
1215.7765927539897,2.895096600221072e-05,stpertersburg,pdf
1263.1597559538748,1.4120761061374424e-05,stpertersburg,pdf
1312.3896105345652,3.764314124087994e-05,stpertersburg,pdf
1363.538128665623,3.290131459891883e-05,stpertersburg,pdf
1416.6800875295232,2.1106334999090785e-05,stpertersburg,pdf
1471.8931786430662,3.28441436620764e-05,stpertersburg,pdf
1529.25812143939,2.9180406249686e-05,stpertersburg,pdf
1588.8587812767114,2.0383978438562825e-05,stpertersburg,pdf
1650.7822920462916,2.3784196218131242e-05,stpertersburg,pdf
1715.1191835588368,6.566326739738539e-05,stpertersburg,pdf
1781.9635138956576,3.343819623942448e-05,stpertersburg,pdf
1851.4130069179696,1.9548551359464693e-05,stpertersburg,pdf
1923.5691951354627,2.5154443005583636e-05,stpertersburg,pdf
1998.5375681429682,9.779542772561971e-06,stpertersburg,pdf
2076.4277268421956,2.0689189817000684e-05,stpertersburg,pdf
2157.3535436741035,1.1414708837527777e-05,stpertersburg,pdf
2241.433329096033,7.022115854199647e-06,stpertersburg,pdf
2328.790004547099,4.103499430052541e-06,stpertersburg,pdf
2419.5512821546577,3.7708569378880053e-06,stpertersburg,pdf
2513.849851444532,4.833474343857949e-06,stpertersburg,pdf
2611.8235733280762,2.3840265457972223e-06,stpertersburg,pdf
2713.6156816495377,2.0077731261386176e-06,stpertersburg,pdf
2819.3749925884827,1.510691617256533e-06,stpertersburg,pdf
2929.2561222233962,1.424499821662074e-06,stpertersburg,pdf
3043.41971257445,4.738342190684754e-06,stpertersburg,pdf
3162.032666456054,1.647832737764926e-06,stpertersburg,pdf
3285.2683914823638,1.28987508062321e-06,stpertersburg,pdf
3413.3070535826164,1.988917304511267e-06,stpertersburg,pdf
3546.3358403968646,2.0972056441989974e-06,stpertersburg,pdf
3684.549234937122,4.9289834322406e-07,stpertersburg,pdf
3828.1492999141624,5.252384582650597e-07,stpertersburg,pdf
3977.3459731454363,4.6748482473749526e-07,stpertersburg,pdf
4132.357374476215,5.231961787158628e-07,stpertersburg,pdf
4293.41012466243,1.082676026275599e-06,stpertersburg,pdf
4460.739676681591,4.168252397457707e-07,stpertersburg,pdf
4634.590659956094,2.472446620216683e-07,stpertersburg,pdf
4815.217237992037,3.6369017621639865e-07,stpertersburg,pdf
5002.883479956644,2.0311402217457066e-07,stpertersburg,pdf
5197.863746737255,4.991358818371913e-07,stpertersburg,pdf
5400.4430920464965,1.0809280991435144e-07,stpertersburg,pdf
5610.9176791599775,8.862502598322835e-08,stpertersburg,pdf
5829.595213895622,1.5947495640385717e-07,stpertersburg,pdf
6056.795394467924,3.2126398564661797e-07,stpertersburg,pdf
6292.850378874469,2.679844739109858e-07,stpertersburg,pdf
6538.105270498285,5.092502471077876e-07,stpertersburg,pdf
6792.918622635864,7.0021063942409e-08,stpertersburg,pdf
7057.662962688318,2.7570461198839402e-08,stpertersburg,pdf
7332.725336782333,8.845416218861107e-09,stpertersburg,pdf
7618.507875616748,5.6757402439237345e-09,stpertersburg,pdf
7915.428382362335,1.6388502173036048e-08,stpertersburg,pdf
8223.920943474151,1.5773742979351005e-08,stpertersburg,pdf
0.100106988179808,0.08741462335434154,surabaya,pdf
0.10292742855758481,0.0640533516725549,surabaya,pdf
0.10582733275771046,0.12250898579452953,surabaya,pdf
0.10880893961462791,0.12289986657529198,surabaya,pdf
0.11187455104028539,0.11406433911155897,surabaya,pdf
0.11502653380129826,0.13309692288210273,surabaya,pdf
0.1182673213461815,0.1524375220125797,surabaya,pdf
0.12159941568406267,0.13414701149850472,surabaya,pdf
0.12502538931632678,0.1526239881361318,surabaya,pdf
0.12854788722268334,0.13482688029194442,surabaya,pdf
0.13216962890318962,0.15285915024956176,surabaya,pdf
0.13589341047780626,0.11816113864851717,surabaya,pdf
0.13972210684510655,0.16150062462453596,surabaya,pdf
0.14365867390180553,0.16878481689682992,surabaya,pdf
0.14770615082482272,0.2713754878344241,surabaya,pdf
0.1518676624176403,0.18852799723372504,surabaya,pdf
0.15614642152276828,0.14875711114773604,surabaya,pdf
0.160545731502179,0.20543196916727816,surabaya,pdf
0.16506898878762585,0.19609690813890712,surabaya,pdf
0.16971968550281596,0.1504762706406314,surabaya,pdf
0.17450141215945988,0.2161699318247437,surabaya,pdf
0.17941786042928096,0.2882837957886545,surabaya,pdf
0.18447282599412396,0.17915480547527682,surabaya,pdf
0.18967021147636315,0.20577998146241386,surabaya,pdf
0.19501402945187296,0.23316400696543002,surabaya,pdf
0.20050840554788624,0.1917755458169547,surabaya,pdf
0.2061575816281329,0.1969880345065905,surabaya,pdf
0.21196591906771725,0.1891050642128254,surabaya,pdf
0.21793790212026254,0.2512083245871756,surabaya,pdf
0.22407814137992238,0.22043816908032327,surabaya,pdf
0.23039137734093193,0.2173477615362062,surabaya,pdf
0.23688248405744633,0.1941047220043042,surabaya,pdf
0.24355647290649315,0.203436605415087,surabaya,pdf
0.2504184964569423,0.24508830876499504,surabaya,pdf
0.2574738524474823,0.19032830584029148,surabaya,pdf
0.26472798787667207,0.2442925271630462,surabaya,pdf
0.2721865032082279,0.3143215414772157,surabaya,pdf
0.2798551566947906,0.25488857980088586,surabaya,pdf
0.28773986882351144,0.25363219713980556,surabaya,pdf
0.29584672688689023,0.2529999299549321,surabaya,pdf
0.3041819896823921,0.26260198939619744,surabaya,pdf
0.3127520923444734,0.23802045788534112,surabaya,pdf
0.32156365131274584,0.2822259110067941,surabaya,pdf
0.3306234694401156,0.2804025376857036,surabaya,pdf
0.33993854124483963,0.2244832315580806,surabaya,pdf
0.3495160583105552,0.20117064546728594,surabaya,pdf
0.35936341483845163,0.22714877250139792,surabaya,pdf
0.36948821335586995,0.25058638784860804,surabaya,pdf
0.37989827058573794,0.2672016642224903,surabaya,pdf
0.39060162348137245,0.24113046938499139,surabaya,pdf
0.40160653543130814,0.2212800058755983,surabaya,pdf
0.4129215026389421,0.25649026413504505,surabaya,pdf
0.4245552606819202,0.29516785212601887,surabaya,pdf
0.4365167912563299,0.22865160016991934,surabaya,pdf
0.4488153291109056,0.22507405443307588,surabaya,pdf
0.4614603691765993,0.21437742442554678,surabaya,pdf
0.47446167389702243,0.24223880713483156,surabaya,pdf
0.4878292807654175,0.2037648451738776,surabaya,pdf
0.5015735100739777,0.20126405460938168,surabaya,pdf
0.5157049728814987,0.18556778498239176,surabaya,pdf
0.5302345792055122,0.21672678951843957,surabaya,pdf
0.5451735464452275,0.17242040231222322,surabaya,pdf
0.5605334080417834,0.1959178070842382,surabaya,pdf
0.5763260223824953,0.1804954892204604,surabaya,pdf
0.5925635819559734,0.15530482757665648,surabaya,pdf
0.6092586227651803,0.1665556507496246,surabaya,pdf
0.6264240340056938,0.16820332493417434,surabaya,pdf
0.6440730680166468,0.18768085721561978,surabaya,pdf
0.6622193505120295,0.1675787990621032,surabaya,pdf
0.68087689110025,0.190612912167229,surabaya,pdf
0.7000600941000747,0.1496127359850623,surabaya,pdf
0.7197837696613014,0.16354869625122634,surabaya,pdf
0.7400631451987489,0.14901060455612103,surabaya,pdf
0.76091387714839,0.15323446842716545,surabaya,pdf
0.7823520630547054,0.15363992282445185,surabaya,pdf
0.8043942539985895,0.1593157914561831,surabaya,pdf
0.8270574673754045,0.1434860897675073,surabaya,pdf
0.8503592000330447,0.13156145396738295,surabaya,pdf
0.8743174417801576,0.1386064528057778,surabaya,pdf
0.8989506892749483,0.13386323300052155,surabaya,pdf
0.9242779603052915,0.12241867500441338,surabaya,pdf
0.9503188084711749,0.13512053446806996,surabaya,pdf
0.977093338280808,0.11275821983474571,surabaya,pdf
1.0046222206720554,0.1386246385817568,surabaya,pdf
1.0329267089711731,0.1323913825051715,surabaya,pdf
1.0620286553011702,0.12090783490137637,surabaya,pdf
1.0919505274524655,0.12034899343652349,surabaya,pdf
1.1227154262288617,0.12051699179446922,surabaya,pdf
1.1543471032822274,0.1073816655325496,surabaya,pdf
1.1868699794496635,0.12452527667475226,surabaya,pdf
1.2203091636073005,0.12331303657439636,surabaya,pdf
1.2546904720552887,0.11519404677424067,surabaya,pdf
1.2900404484489485,0.10823088667930449,surabaya,pdf
1.3263863842914636,0.1052138771537422,surabaya,pdf
1.3637563400039423,0.1001005126787236,surabaya,pdf
1.4021791665891112,0.10428914059164525,surabaya,pdf
1.441684527905366,0.10586296903755167,surabaya,pdf
1.4823029235683831,0.11185749920584,surabaya,pdf
1.5240657124979593,0.10089883307000778,surabaya,pdf
1.5670051371282716,0.10517143414261826,surabaya,pdf
1.611154348300242,0.10069699709882989,surabaya,pdf
1.6565474308552246,0.10645131926669434,surabaya,pdf
1.7032194299497794,0.1071457466430484,surabaya,pdf
1.7512063781118392,0.10380219094624965,surabaya,pdf
1.8005453230591728,0.09938178936185922,surabaya,pdf
1.8512743563016056,0.10415732045950614,surabaya,pdf
1.9034326425490886,0.09555421401322393,surabaya,pdf
1.9570604499483202,0.10094962012998972,surabaya,pdf
2.0121991811712587,0.10328381122242333,surabaya,pdf
2.068891405379534,0.09614176290477797,surabaya,pdf
2.1271808910894334,0.09325164957159711,surabaya,pdf
2.187112639962826,0.08917360557123871,surabaya,pdf
2.248732921550135,0.09569170237037422,surabaya,pdf
2.3120893090121575,0.09742757830900632,surabaya,pdf
2.3772307158483224,0.09310671363968799,surabaya,pdf
2.4442074336597397,0.09230030829920045,surabaya,pdf
2.5130711709761986,0.09292864727720607,surabaya,pdf
2.583875093177086,0.08885653585502201,surabaya,pdf
2.65667386353704,0.08818054718363856,surabaya,pdf
2.731523685428052,0.09365199777722119,surabaya,pdf
2.808482345710561,0.09361470742019352,surabaya,pdf
2.8876092593470775,0.09904636777269868,surabaya,pdf
2.9689655152727497,0.09238329472265513,surabaya,pdf
3.0526139235583085,0.09097618681805385,surabaya,pdf
3.1386190639017895,0.0854190231237389,surabaya,pdf
3.227047335486474,0.0870695670144153,surabaya,pdf
3.317967008243535,0.08888302670808985,surabaya,pdf
3.411448275558987,0.08891793009459954,surabaya,pdf
3.507563308465595,0.08846272130076355,surabaya,pdf
3.6063863113616135,0.08904465099951403,surabaya,pdf
3.707993579299353,0.0878923115283329,surabaya,pdf
3.812463556887816,0.0847083614234398,surabaya,pdf
3.919876898854867,0.08224845046646,surabaya,pdf
4.030316532315689,0.0811962242099225,surabaya,pdf
4.1438677207956305,0.08232956548879945,surabaya,pdf
4.260618130056823,0.08206362619692084,surabaya,pdf
4.380657895779433,0.07477240777622861,surabaya,pdf
4.504079693149771,0.07290833259337123,surabaya,pdf
4.630978808409005,0.07571710185141298,surabaya,pdf
4.761453212417697,0.06878894573279201,surabaya,pdf
4.895603636292971,0.07180480644006608,surabaya,pdf
5.033533649176694,0.06752819271197931,surabaya,pdf
5.1753497381947415,0.06877057450912594,surabaya,pdf
5.3211613906690225,0.06445922722748172,surabaya,pdf
5.471081178645794,0.06150028868570527,surabaya,pdf
5.6252248458054845,0.05650742495366128,surabaya,pdf
5.783711396821143,0.05611064640446822,surabaya,pdf
5.946663189234503,0.053967325502465,surabaya,pdf
6.114206027920554,0.05298595627944633,surabaya,pdf
6.286469262213641,0.05438831513413155,surabaya,pdf
6.463585885769962,0.0514415650184215,surabaya,pdf
6.645692639243653,0.04819870823733658,surabaya,pdf
6.832930115855677,0.04732060016572721,surabaya,pdf
7.025442869937053,0.043721384748325404,surabaya,pdf
